Period,Accounts,Category,Subcategory,Note,IDR,Income/Expense,Description,Amount,Currency,Accounts
08/02/2026,BCA,☕️ Coffee ,,Tanpanama,46200,Exp.,,46200,IDR,46200
08/02/2026,BCA,🍜 Food,,WM Family - Chicken Salted Egg + 2Eggs,34000,Exp.,,34000,IDR,34000
07/02/2026,BCA,🛵 Motorbikes ,,Petroleum,35000,Exp.,,35000,IDR,35000
07/02/2026,BCA,🍜 Food,,Sandwich Mr.Franco,41500,Exp.,,41500,IDR,41500
05/02/2026,BCA,🍜 Food,,Rujak,35000,Exp.,,35000,IDR,35000
04/02/2026,BCA,🏡 Rent,,,1802500,Exp.,,1802500,IDR,1802500
04/02/2026,BCA,🏡 Parents ,,,2002500,Exp.,,2002500,IDR,2002500
04/02/2026,BCA,🪑 Household,,Vacuum Cleaner,2000000,Exp.,,2000000,IDR,2000000
04/02/2026,BCA,💳 Credit,,Shopee Pay Later,1576510,Exp.,,1576510,IDR,1576510
04/02/2026,BCA,👬🏻 Social Life,,Concert - Hindia,456100,Exp.,,456100,IDR,456100
03/02/2026,BCA,💳 Credit,,BCA - Credit Card,870472,Exp.,,870472,IDR,870472
03/02/2026,Cash,BCA,,,100000,Transfer-In,,100000,IDR,100000
03/02/2026,BCA,Cash,,,100000,Transfer-Out,,100000,IDR,100000
03/02/2026,BCA,🍜 Food,,Indomaret - Roti Polo,12000,Exp.,,12000,IDR,12000
02/02/2026,BCA,☕️ Coffee ,,Local Sari - Mojito,47250,Exp.,,47250,IDR,47250
01/02/2026,BCA,🎁 Gift,,MR. DIY - Keychain,26000,Exp.,,26000,IDR,26000
01/02/2026,BCA,🍜 Food,,Tahu Krispi,10000,Exp.,,10000,IDR,10000
01/02/2026,BCA,🚖 Transport,,Top-up Flash,50000,Exp.,,50000,IDR,50000
01/02/2026,BNI,BCA,,,52500,Transfer-In,,52500,IDR,52500
01/02/2026,BCA,BNI,,,52500,Transfer-Out,,52500,IDR,52500
01/02/2026,BCA,🍜 Food,,Borito,60000,Exp.,,60000,IDR,60000
01/02/2026,BCA,☕️ Coffee ,,Borito Coffee,40000,Exp.,,40000,IDR,40000
01/02/2026,BCA,🧘🏼 Health,,Medicine - Obat Cacing and Vitamin’s,81608,Exp.,,81608,IDR,81608
01/02/2026,BCA,🧣Laundry,,Laundry Coin,36000,Exp.,,36000,IDR,36000
01/02/2026,BCA,🪑 Household,,Alfamart,67100,Exp.,,67100,IDR,67100
31/01/2026,BCA,🐒 Chip in,,Hero Bali - Dwicah,110000,Income,,110000,IDR,110000
31/01/2026,BCA,☕️ Coffee ,,Ponda-C Coffee,18000,Exp.,,18000,IDR,18000
31/01/2026,BCA,🍜 Food,,Sandwich Mr.Franco,65500,Exp.,,65500,IDR,65500
31/01/2026,BCA,☕️ Coffee ,,Mixue,28000,Exp.,,28000,IDR,28000
31/01/2026,BCA,🧥 Apparel,,ARJ 88,270000,Exp.,,270000,IDR,270000
31/01/2026,BCA,🧥 Apparel,,Hero Bali,475000,Exp.,,475000,IDR,475000
29/01/2026,BCA,🏅 Bonus,,,1981350,Income,,1981350,IDR,1981350
29/01/2026,BCA,💰 Salary,,,12924638,Income,,12924638,IDR,12924638
28/01/2026,BCA,💸 Salary,,Aliyahrizq - Dicky,1300000,Exp.,,1300000,IDR,1300000
28/01/2026,BCA,💸 Salary,,Aliyahrizq - Jessica,500000,Exp.,,500000,IDR,500000
28/01/2026,BCA,🤑 Freelance,,Wordpress - Aliyahrizq,5000000,Income,,5000000,IDR,5000000
26/01/2026,BCA,💹 Investment ,,Kindle Translation,292520,Exp.,,292520,IDR,292520
25/01/2026,BCA,☕️ Coffee ,,Ponda-C Coffee,19000,Exp.,,19000,IDR,19000
25/01/2026,BCA,🍜 Food,,Gohanku,32000,Exp.,,32000,IDR,32000
25/01/2026,BCA,🍜 Food,,WM Family - Mie Goreng Ayam + 2eggs,44000,Exp.,,44000,IDR,44000
24/01/2026,BCA,🍜 Food,,WM Family - Chicken Salted Egg + 2Eggs,25000,Exp.,,25000,IDR,25000
24/01/2026,BCA,🍜 Food,,Bakso Urat,36000,Exp.,,36000,IDR,36000
24/01/2026,BCA,☕️ Coffee ,,Kopi Kenangan,16500,Exp.,,16500,IDR,16500
22/01/2026,BCA,🧣Laundry,,,19200,Exp.,,19200,IDR,19200
19/01/2026,BCA,🍜 Food,,ACK - Ayam Korek B,27000,Exp.,,27000,IDR,27000
19/01/2026,BCA,🍜 Food,,WM Family - Chicken Salted Egg + 2Eggs,25000,Exp.,,25000,IDR,25000
17/01/2026,BCA,☕️ Coffee ,,Kona Loka - Sakura Coffee,26000,Exp.,,26000,IDR,26000
14/01/2026,BCA,🛵 Motorbikes ,,Ganti Oli,90000,Exp.,,90000,IDR,90000
13/01/2026,BCA,💳 Credit,,,2012366,Exp.,,2012366,IDR,2012366
13/01/2026,BCA,🧣Laundry,,,26700,Exp.,,26700,IDR,26700
11/01/2026,BCA,🍜 Food,,Pecel Lele,44000,Exp.,,44000,IDR,44000
11/01/2026,BCA,🍜 Food,,Sandwich Mr.Franco,40500,Exp.,,40500,IDR,40500
10/01/2026,BCA,🍜 Food,,Depot Lucas,54000,Exp.,,54000,IDR,54000
10/01/2026,BCA,🍜 Food,,WM Family - Chicken Salted Egg + 2Eggs,25000,Exp.,,25000,IDR,25000
09/01/2026,BCA,👬🏻 Social Life,,Arak Timun,100000,Exp.,,100000,IDR,100000
05/01/2026,Cash,🍜 Food,,Nasi Jinggo,5000,Exp.,,5000,IDR,5000
05/01/2026,BCA,🏡 Rent,,,1800000,Exp.,,1800000,IDR,1800000
04/01/2026,BCA,🧣Laundry,,,28000,Exp.,,28000,IDR,28000
04/01/2026,BCA,🍜 Food,,WM Family - Chicken Salted Egg + 2Eggs,25000,Exp.,,25000,IDR,25000
03/01/2026,BCA,🍜 Food,,WM Family - Chicken Salted Egg + 2Eggs,27500,Exp.,,27500,IDR,27500
02/01/2026,BCA,🍜 Food,,WM Family - Chicken Salted Egg + 2Eggs,40000,Exp.,,40000,IDR,40000
01/01/2026,BCA,🍜 Food,,ACK - Ayam Korek B,27000,Exp.,,27000,IDR,27000
